ProductID,Name,ProductNumber,MakeFlag,StandardCost,ListPrice,Size,ProductSubcategoryID
782,Mountain-200 Black, 38,BK-M68B-38,True,1251.9813,2294.99,38,1
783,Mountain-200 Black, 42,BK-M68B-42,True,1251.9813,2294.99,42,1
784,Mountain-200 Black, 46,BK-M68B-46,True,1251.9813,2294.99,46,1
785,Mountain-300 Black, 38,BK-M47B-38,True,598.4354,1079.99,38,1
786,Mountain-300 Black, 40,BK-M47B-40,True,598.4354,1079.99,40,1
787,Mountain-300 Black, 44,BK-M47B-44,True,598.4354,1079.99,44,1
788,Mountain-300 Black, 48,BK-M47B-48,True,598.4354,1079.99,48,1
789,Road-250 Red, 44,BK-R89R-44,True,1518.7864,2443.35,44,2
790,Road-250 Red, 48,BK-R89R-48,True,1518.7864,2443.35,48,2
791,Road-250 Red, 52,BK-R89R-52,True,1518.7864,2443.35,52,2
792,Road-250 Red, 58,BK-R89R-58,True,1554.9479,2443.35,58,2
793,Road-250 Black, 44,BK-R89B-44,True,1554.9479,2443.35,44,2
794,Road-250 Black, 48,BK-R89B-48,True,1554.9479,2443.35,48,2
795,Road-250 Black, 52,BK-R89B-52,True,1554.9479,2443.35,52,2
796,Road-250 Black, 58,BK-R89B-58,True,1554.9479,2443.35,58,2
797,Road-550-W Yellow, 38,BK-R64Y-38,True,713.0798,1120.49,38,2
798,Road-550-W Yellow, 40,BK-R64Y-40,True,713.0798,1120.49,40,2
799,Road-550-W Yellow, 42,BK-R64Y-42,True,713.0798,1120.49,42,2
800,Road-550-W Yellow, 44,BK-R64Y-44,True,713.0798,1120.49,44,2
801,Road-550-W Yellow, 48,BK-R64Y-48,True,713.0798,1120.49,48,2
802,LL Fork,FK-1639,True,65.8097,148.22,,10
803,ML Fork,FK-5136,True,77.9176,175.49,,10
804,HL Fork,FK-9939,True,101.8936,229.49,,10
805,LL Headset,HS-0296,True,15.1848,34.2,,11
806,ML Headset,HS-2451,True,45.4168,102.29,,11
807,HL Headset,HS-3479,True,55.3801,124.73,,11
808,LL Mountain Handlebars,HB-M243,True,19.7758,44.54,,4
809,ML Mountain Handlebars,HB-M763,True,27.4925,61.92,,4
810,HL Mountain Handlebars,HB-M918,True,53.3999,120.27,,4
811,LL Road Handlebars,HB-R504,True,19.7758,44.54,,4
812,ML Road Handlebars,HB-R720,True,27.4925,61.92,,4
813,HL Road Handlebars,HB-R956,True,53.3999,120.27,,4
814,ML Mountain Frame - Black, 38,FR-M63B-38,True,185.8193,348.76,38,12
815,LL Mountain Front Wheel,FW-M423,True,26.9708,60.745,,17
816,ML Mountain Front Wheel,FW-M762,True,92.8071,209.025,,17
817,HL Mountain Front Wheel,FW-M928,True,133.2955,300.215,,17
818,LL Road Front Wheel,FW-R623,True,37.9909,85.565,,17
819,ML Road Front Wheel,FW-R762,True,110.2829,248.385,,17
820,HL Road Front Wheel,FW-R820,True,146.5466,330.06,,17
821,Touring Front Wheel,FW-T905,True,96.7964,218.01,,17
822,ML Road Frame-W - Yellow, 38,FR-R72Y-38,True,360.9428,594.83,38,14
823,LL Mountain Rear Wheel,RW-M423,True,38.9588,87.745,,17
824,ML Mountain Rear Wheel,RW-M762,True,104.7951,236.025,,17
825,HL Mountain Rear Wheel,RW-M928,True,145.2835,327.215,,17
826,LL Road Rear Wheel,RW-R623,True,49.9789,112.565,,17
827,ML Road Rear Wheel,RW-R762,True,122.2709,275.385,,17
828,HL Road Rear Wheel,RW-R820,True,158.5346,357.06,,17
829,Touring Rear Wheel,RW-T905,True,108.7844,245.01,,17
830,ML Mountain Frame - Black, 40,FR-M63B-40,True,185.8193,348.76,40,12
831,ML Mountain Frame - Black, 44,FR-M63B-44,True,185.8193,348.76,44,12
832,ML Mountain Frame - Black, 48,FR-M63B-48,True,185.8193,348.76,48,12
833,ML Road Frame-W - Yellow, 40,FR-R72Y-40,True,360.9428,594.83,40,14
834,ML Road Frame-W - Yellow, 42,FR-R72Y-42,True,360.9428,594.83,42,14
835,ML Road Frame-W - Yellow, 44,FR-R72Y-44,True,360.9428,594.83,44,14
836,ML Road Frame-W - Yellow, 48,FR-R72Y-48,True,360.9428,594.83,48,14
837,HL Road Frame - Black, 62,FR-R92B-62,True,868.6342,1431.5,62,14
838,HL Road Frame - Black, 44,FR-R92B-44,True,868.6342,1431.5,44,14
839,HL Road Frame - Black, 48,FR-R92B-48,True,868.6342,1431.5,48,14
840,HL Road Frame - Black, 52,FR-R92B-52,True,868.6342,1431.5,52,14
841,Men's Sports Shorts, S,SH-M897-S,False,24.7459,59.99,S,22
842,Touring-Panniers, Large,PA-T100,False,51.5625,125,,35
843,Cable Lock,LO-C100,False,10.3125,25,,34
844,Minipump,PU-0452,False,8.2459,19.99,,36
845,Mountain Pump,PU-M044,False,10.3084,24.99,,36
846,Taillights - Battery-Powered,LT-T990,False,5.7709,13.99,,33
847,Headlights - Dual-Beam,LT-H902,False,14.4334,34.99,,33
848,Headlights - Weatherproof,LT-H903,False,18.5584,44.99,,33
849,Men's Sports Shorts, M,SH-M897-M,False,24.7459,59.99,M,22
850,Men's Sports Shorts, L,SH-M897-L,False,24.7459,59.99,L,22
851,Men's Sports Shorts, XL,SH-M897-X,False,24.7459,59.99,XL,22
852,Women's Tights, S,TG-W091-S,False,30.9334,74.99,S,24
853,Women's Tights, M,TG-W091-M,False,30.9334,74.99,M,24
854,Women's Tights, L,TG-W091-L,False,30.9334,74.99,L,24
855,Men's Bib-Shorts, S,SB-M891-S,False,37.1209,89.99,S,18
856,Men's Bib-Shorts, M,SB-M891-M,False,37.1209,89.99,M,18
857,Men's Bib-Shorts, L,SB-M891-L,False,37.1209,89.99,L,18
858,Half-Finger Gloves, S,GL-H102-S,False,9.1593,24.49,S,20
859,Half-Finger Gloves, M,GL-H102-M,False,9.1593,24.49,M,20
860,Half-Finger Gloves, L,GL-H102-L,False,9.1593,24.49,L,20
861,Full-Finger Gloves, S,GL-F110-S,False,15.6709,37.99,S,20
862,Full-Finger Gloves, M,GL-F110-M,False,15.6709,37.99,M,20
863,Full-Finger Gloves, L,GL-F110-L,False,15.6709,37.99,L,20
864,Classic Vest, S,VE-C304-S,False,23.749,63.5,S,25
865,Classic Vest, M,VE-C304-M,False,23.749,63.5,M,25
866,Classic Vest, L,VE-C304-L,False,23.749,63.5,L,25
867,Women's Mountain Shorts, S,SH-W890-S,False,26.1763,69.99,S,22
868,Women's Mountain Shorts, M,SH-W890-M,False,26.1763,69.99,M,22
869,Women's Mountain Shorts, L,SH-W890-L,False,26.1763,69.99,L,22
870,Water Bottle - 30 oz.,WB-H098,False,1.8663,4.99,,28
871,Mountain Bottle Cage,BC-M005,False,3.7363,9.99,,28
872,Road Bottle Cage,BC-R205,False,3.3623,8.99,,28
873,Patch Kit/8 Patches,PK-7098,False,0.8565,2.29,,37
874,Racing Socks, M,SO-R809-M,False,3.3623,8.99,M,23
875,Racing Socks, L,SO-R809-L,False,3.3623,8.99,L,23
876,Hitch Rack - 4-Bike,RA-H123,False,44.88,120,,26
877,Bike Wash - Dissolver,CL-9009,False,2.9733,7.95,,29
878,Fender Set - Mountain,FE-6654,False,8.2205,21.98,,30
879,All-Purpose Bike Stand,ST-1401,False,59.466,159,,27
880,Hydration Pack - 70 oz.,HY-1023-70,False,20.5663,54.99,70,32
881,Short-Sleeve Classic Jersey, S,SJ-0194-S,False,41.5723,53.99,S,21
882,Short-Sleeve Classic Jersey, M,SJ-0194-M,False,41.5723,53.99,M,21
883,Short-Sleeve Classic Jersey, L,SJ-0194-L,False,41.5723,53.99,L,21
884,Short-Sleeve Classic Jersey, XL,SJ-0194-X,False,41.5723,53.99,XL,21
885,HL Touring Frame - Yellow, 60,FR-T98Y-60,True,601.7437,1003.91,60,16
886,LL Touring Frame - Yellow, 62,FR-T67Y-62,True,199.8519,333.42,62,16
887,HL Touring Frame - Yellow, 46,FR-T98Y-46,True,601.7437,1003.91,46,16
888,HL Touring Frame - Yellow, 50,FR-T98Y-50,True,601.7437,1003.91,50,16
889,HL Touring Frame - Yellow, 54,FR-T98Y-54,True,601.7437,1003.91,54,16
890,HL Touring Frame - Blue, 46,FR-T98U-46,True,601.7437,1003.91,46,16
891,HL Touring Frame - Blue, 50,FR-T98U-50,True,601.7437,1003.91,50,16
892,HL Touring Frame - Blue, 54,FR-T98U-54,True,601.7437,1003.91,54,16
893,HL Touring Frame - Blue, 60,FR-T98U-60,True,601.7437,1003.91,60,16
894,Rear Derailleur,RD-2308,True,53.9282,121.46,,9
895,LL Touring Frame - Blue, 50,FR-T67U-50,True,199.8519,333.42,50,16
896,LL Touring Frame - Blue, 54,FR-T67U-54,True,199.8519,333.42,54,16
897,LL Touring Frame - Blue, 58,FR-T67U-58,True,199.8519,333.42,58,16
898,LL Touring Frame - Blue, 62,FR-T67U-62,True,199.8519,333.42,62,16
899,LL Touring Frame - Yellow, 44,FR-T67Y-44,True,199.8519,333.42,44,16
900,LL Touring Frame - Yellow, 50,FR-T67Y-50,True,199.8519,333.42,50,16
901,LL Touring Frame - Yellow, 54,FR-T67Y-54,True,199.8519,333.42,54,16
902,LL Touring Frame - Yellow, 58,FR-T67Y-58,True,199.8519,333.42,58,16
903,LL Touring Frame - Blue, 44,FR-T67U-44,True,199.8519,333.42,44,16
904,ML Mountain Frame-W - Silver, 40,FR-M63S-40,True,199.3757,364.09,40,12
905,ML Mountain Frame-W - Silver, 42,FR-M63S-42,True,199.3757,364.09,42,12
906,ML Mountain Frame-W - Silver, 46,FR-M63S-46,True,199.3757,364.09,46,12
907,Rear Brakes,RB-9231,False,47.286,106.5,,6
908,LL Mountain Seat/Saddle,SE-M236,False,12.0413,27.12,,15
909,ML Mountain Seat/Saddle,SE-M798,False,17.3782,39.14,,15
910,HL Mountain Seat/Saddle,SE-M940,False,23.3722,52.64,,15
911,LL Road Seat/Saddle,SE-R581,False,12.0413,27.12,,15
912,ML Road Seat/Saddle,SE-R908,False,17.3782,39.14,,15
913,HL Road Seat/Saddle,SE-R995,False,23.3722,52.64,,15
914,LL Touring Seat/Saddle,SE-T312,False,12.0413,27.12,,15
915,ML Touring Seat/Saddle,SE-T762,False,17.3782,39.14,,15
916,HL Touring Seat/Saddle,SE-T924,False,23.3722,52.64,,15
917,LL Mountain Frame - Silver, 42,FR-M21S-42,True,144.5938,264.05,42,12
918,LL Mountain Frame - Silver, 44,FR-M21S-44,True,144.5938,264.05,44,12
919,LL Mountain Frame - Silver, 48,FR-M21S-48,True,144.5938,264.05,48,12
920,LL Mountain Frame - Silver, 52,FR-M21S-52,True,144.5938,264.05,52,12
921,Mountain Tire Tube,TT-M928,False,1.8663,4.99,,37
922,Road Tire Tube,TT-R982,False,1.4923,3.99,,37
923,Touring Tire Tube,TT-T092,False,1.8663,4.99,,37
924,LL Mountain Frame - Black, 42,FR-M21B-42,True,136.785,249.79,42,12
925,LL Mountain Frame - Black, 44,FR-M21B-44,True,136.785,249.79,44,12
926,LL Mountain Frame - Black, 48,FR-M21B-48,True,136.785,249.79,48,12
927,LL Mountain Frame - Black, 52,FR-M21B-52,True,136.785,249.79,52,12
928,LL Mountain Tire,TI-M267,False,9.3463,24.99,,37
929,ML Mountain Tire,TI-M602,False,11.2163,29.99,,37
930,HL Mountain Tire,TI-M823,False,13.09,35,,37
931,LL Road Tire,TI-R092,False,8.0373,21.49,,37
932,ML Road Tire,TI-R628,False,9.3463,24.99,,37
933,HL Road Tire,TI-R982,False,12.1924,32.6,,37
934,Touring Tire,TI-T723,False,10.8423,28.99,,37
935,LL Mountain Pedal,PD-M282,False,17.9776,40.49,,13
936,ML Mountain Pedal,PD-M340,False,27.568,62.09,,13
937,HL Mountain Pedal,PD-M562,False,35.9596,80.99,,13
938,LL Road Pedal,PD-R347,False,17.9776,40.49,,13
939,ML Road Pedal,PD-R563,False,27.568,62.09,,13
940,HL Road Pedal,PD-R853,False,35.9596,80.99,,13
941,Touring Pedal,PD-T852,False,35.9596,80.99,,13
942,ML Mountain Frame-W - Silver, 38,FR-M63S-38,True,199.3757,364.09,38,12
943,LL Mountain Frame - Black, 40,FR-M21B-40,True,136.785,249.79,40,12
944,LL Mountain Frame - Silver, 40,FR-M21S-40,True,144.5938,264.05,40,12
945,Front Derailleur,FD-2342,True,40.6216,91.49,,9
946,LL Touring Handlebars,HB-T721,True,20.464,46.09,,4
947,HL Touring Handlebars,HB-T928,True,40.6571,91.57,,4
948,Front Brakes,FB-9873,False,47.286,106.5,,6
949,LL Crankset,CS-4759,True,77.9176,175.49,,8
950,ML Crankset,CS-6583,True,113.8816,256.49,,8
951,HL Crankset,CS-9183,True,179.8156,404.99,,8
952,Chain,CH-0234,False,8.9866,20.24,,7
953,Touring-2000 Blue, 60,BK-T44U-60,True,755.1508,1214.85,60,3
954,Touring-1000 Yellow, 46,BK-T79Y-46,True,1481.9379,2384.07,46,3
955,Touring-1000 Yellow, 50,BK-T79Y-50,True,1481.9379,2384.07,50,3
956,Touring-1000 Yellow, 54,BK-T79Y-54,True,1481.9379,2384.07,54,3
957,Touring-1000 Yellow, 60,BK-T79Y-60,True,1481.9379,2384.07,60,3
958,Touring-3000 Blue, 54,BK-T18U-54,True,461.4448,742.35,54,3
959,Touring-3000 Blue, 58,BK-T18U-58,True,461.4448,742.35,58,3
960,Touring-3000 Blue, 62,BK-T18U-62,True,461.4448,742.35,62,3
961,Touring-3000 Yellow, 44,BK-T18Y-44,True,461.4448,742.35,44,3
962,Touring-3000 Yellow, 50,BK-T18Y-50,True,461.4448,742.35,50,3
963,Touring-3000 Yellow, 54,BK-T18Y-54,True,461.4448,742.35,54,3
964,Touring-3000 Yellow, 58,BK-T18Y-58,True,461.4448,742.35,58,3
965,Touring-3000 Yellow, 62,BK-T18Y-62,True,461.4448,742.35,62,3
966,Touring-1000 Blue, 46,BK-T79U-46,True,1481.9379,2384.07,46,3
967,Touring-1000 Blue, 50,BK-T79U-50,True,1481.9379,2384.07,50,3
968,Touring-1000 Blue, 54,BK-T79U-54,True,1481.9379,2384.07,54,3
969,Touring-1000 Blue, 60,BK-T79U-60,True,1481.9379,2384.07,60,3
970,Touring-2000 Blue, 46,BK-T44U-46,True,755.1508,1214.85,46,3
971,Touring-2000 Blue, 50,BK-T44U-50,True,755.1508,1214.85,50,3
972,Touring-2000 Blue, 54,BK-T44U-54,True,755.1508,1214.85,54,3
973,Road-350-W Yellow, 40,BK-R79Y-40,True,1082.51,1700.99,40,2
974,Road-350-W Yellow, 42,BK-R79Y-42,True,1082.51,1700.99,42,2
975,Road-350-W Yellow, 44,BK-R79Y-44,True,1082.51,1700.99,44,2
976,Road-350-W Yellow, 48,BK-R79Y-48,True,1082.51,1700.99,48,2
977,Road-750 Black, 58,BK-R19B-58,True,343.6496,539.99,58,2
978,Touring-3000 Blue, 44,BK-T18U-44,True,461.4448,742.35,44,3
979,Touring-3000 Blue, 50,BK-T18U-50,True,461.4448,742.35,50,3
980,Mountain-400-W Silver, 38,BK-M38S-38,True,419.7784,769.49,38,1
981,Mountain-400-W Silver, 40,BK-M38S-40,True,419.7784,769.49,40,1
982,Mountain-400-W Silver, 42,BK-M38S-42,True,419.7784,769.49,42,1
983,Mountain-400-W Silver, 46,BK-M38S-46,True,419.7784,769.49,46,1
984,Mountain-500 Silver, 40,BK-M18S-40,True,308.2179,564.99,40,1
985,Mountain-500 Silver, 42,BK-M18S-42,True,308.2179,564.99,42,1
986,Mountain-500 Silver, 44,BK-M18S-44,True,308.2179,564.99,44,1
987,Mountain-500 Silver, 48,BK-M18S-48,True,308.2179,564.99,48,1
988,Mountain-500 Silver, 52,BK-M18S-52,True,308.2179,564.99,52,1
989,Mountain-500 Black, 40,BK-M18B-40,True,294.5797,539.99,40,1
990,Mountain-500 Black, 42,BK-M18B-42,True,294.5797,539.99,42,1
991,Mountain-500 Black, 44,BK-M18B-44,True,294.5797,539.99,44,1
992,Mountain-500 Black, 48,BK-M18B-48,True,294.5797,539.99,48,1
993,Mountain-500 Black, 52,BK-M18B-52,True,294.5797,539.99,52,1
994,LL Bottom Bracket,BB-7421,True,23.9716,53.99,,5
995,ML Bottom Bracket,BB-8107,True,44.9506,101.24,,5
996,HL Bottom Bracket,BB-9108,True,53.9416,121.49,,5
997,Road-750 Black, 44,BK-R19B-44,True,343.6496,539.99,44,2
998,Road-750 Black, 48,BK-R19B-48,True,343.6496,539.99,48,2
999,Road-750 Black, 52,BK-R19B-52,True,343.6496,539.99,52,2
