AccountNumber,Name,CreditRating,PreferredVendorStatus,ActiveFlag,BusinessEntityID
AUSTRALI0001,Australia Bike Retailer,1,True,True,1492
ALLENSON0001,Allenson Cycles,2,True,True,1494
ADVANCED0001,Advanced Bicycles,1,True,True,1496
TRIKES0001,Trikes, Inc.,2,True,True,1498
MORGANB0001,Morgan Bike Accessories,1,True,True,1500
CYCLING0001,Cycling Master,1,True,True,1502
CHICAGO0002,Chicago Rent-All,2,True,True,1504
GREENWOO0001,Greenwood Athletic Company,1,True,True,1506
COMPETE0001,Compete Enterprises, Inc,1,True,True,1508
INTERNAT0001,International,1,True,True,1510
LIGHTSP0001,Light Speed,1,True,True,1512
TRAINING0001,Training Systems,1,True,True,1514
GARDNER0001,Gardner Touring Cycles,1,False,False,1516
INTERNAT0004,International Trek Center,1,True,True,1518
G&KBI0001,G & K Bicycle Corp.,1,True,True,1520
FIRSTNA0001,First National Sport Co.,1,True,True,1522
RECREATI0001,Recreation Place,4,True,True,1524
INTERNAT0002,International Bicycles,1,True,True,1526
IMAGEMA0001,Image Makers Bike Center,1,True,True,1528
COMFORT0001,Comfort Road Bicycles,1,True,True,1530
KNOPFLER0001,Knopfler Cycles,1,True,True,1532
READYRE0001,Ready Rentals,1,True,True,1534
CRUGERB0001,Cruger Bike Company,1,True,True,1536
VISTARO0001,Vista Road Bikes,3,True,True,1538
BERGERON0001,Bergeron Off-Roads,1,True,True,1540
HILLSBI0001,Hill's Bicycle Service,1,True,True,1542
CIRCUIT0001,Circuit Cycles,1,False,False,1544
GREENLA0001,Green Lake Bike Company,1,True,True,1546
CONSUMER0001,Consumer Cycles,3,True,True,1548
MERITBI0001,Merit Bikes,5,True,True,1550
SPORTSH0001,Sports House,1,True,True,1552
WESTAMER0001,WestAmerica Bicycle Co.,1,False,True,1554
WESTJUN0001,West Junction Cycles,1,True,True,1556
MARSH0001,Marsh,1,True,True,1558
CAPITAL0001,Capital Road Cycles,1,True,True,1560
NORSTAN0001,Norstan Bike Hut,1,True,True,1562
ILLINOIS0001,Illinois Trek & Clothing,1,True,True,1564
BURNETT0001,Burnett Road Warriors,1,True,True,1566
CUSTOMF0001,Custom Frames, Inc.,2,True,True,1568
FIRSTRA0001,First Rate Bicycles,1,True,True,1570
NATIONAL0001,National Bike Association,1,True,True,1572
JEFFSSP0001,Jeff's Sporting Goods,1,True,True,1574
SUPERIOR0001,Superior Bicycles,1,True,True,1576
VISIONC0001,Vision Cycles, Inc.,1,False,True,1578
LITWARE0001,Litware, Inc.,1,True,True,1580
INNERCI0001,Inner City Bikes,3,True,True,1582
TREYRE0001,Trey Research,3,True,True,1584
MITCHELL0001,Mitchell Sports,1,True,True,1586
SIGNATUR0001,Signature Cycles,2,True,True,1588
SUPERSAL0001,SUPERSALES INC.,1,True,True,1590
LINDELL0001,Lindell,1,True,True,1592
FITNESS0001,Fitness Association,1,True,True,1594
ADATUM0001,A. Datum Corporation,1,True,True,1596
CONTINEN0001,Continental Pro Cycles,3,True,True,1598
FEDERAL0001,Federal Sport,3,True,True,1600
BEAUMONT0001,Beaumont Bikes,1,False,True,1602
BIKESAT0001,Bike Satellite Inc.,1,False,True,1604
NORTHW0001,Northwind Traders,1,True,True,1606
SPORTPL0001,Sport Playground,1,True,True,1608
HYBRIDB0001,Hybrid Bicycle Center,1,True,True,1610
MIDWEST0001,Midwest Sport, Inc.,1,True,True,1612
RELIANCE0001,Reliance Fitness, Inc.,2,False,False,1614
AURORAB0001,Aurora Bike Center,1,True,True,1616
METROSP0001,Metro Sport Equipment,1,True,True,1618
LAKEWOOD0001,Lakewood Bicycle,1,True,True,1620
SPEEDCO0001,Speed Corporation,1,True,True,1622
COMPETIT0001,Competition Bike Training Systems,1,True,True,1624
HILLBIC0001,Hill Bicycle Center,1,True,True,1626
BICYCLE0001,Bicycle Specialists,1,True,True,1628
INDIANA0001,Indiana Bicycle Center,1,True,True,1630
SPORTFA0001,Sport Fan Co.,1,True,True,1632
GMASKI0001,GMA Ski & Bike,1,True,True,1634
INTEGRAT0001,Integrated Sport Products,1,True,True,1636
INLINEA0001,Inline Accessories,1,True,True,1638
LEGENDC0001,Legend Cycles,1,True,True,1640
ELECTRON0001,Electronic Bike Co.,1,True,True,1642
INTERNAT0003,International Sport Assoc.,1,True,True,1644
ELECTRON0002,Electronic Bike Repair & Supplies,1,True,True,1646
WIDEWOR0001,Wide World Importers,2,True,True,1648
AMERICAN0001,American Bicycles and Wheels,1,True,True,1650
VICTORY0001,Victory Bikes,5,True,True,1652
AMERICAN0002,American Bikes,1,True,True,1654
MOUNTAIN0001,Mountain Works,1,False,True,1656
CROWLEY0001,Crowley Sport,1,True,True,1658
MAGICCY0001,Magic Cycles,1,True,True,1660
NORTHERN0001,Northern Bike Travel,3,True,True,1662
ANDERSON0001,Anderson's Custom Bikes,1,True,True,1664
LEAFRIV0001,Leaf River Terrain,1,False,True,1666
TOURING0001,Touring Equipment Center,1,True,True,1668
HOLIDAY0001,Holiday Skate & Cycle,1,True,True,1670
EXPERTB0001,Expert Bike Co,1,True,True,1672
VARSITY0001,Varsity Sport Co.,1,True,True,1674
TEAMATH0001,Team Athletic Co.,1,True,True,1676
PROSE0001,Proseware, Inc.,4,False,False,1678
JACKSON0001,Jackson Authority,1,True,True,1680
PREMIER0001,Premier Sport, Inc.,1,True,True,1682
PROFESSI0001,Professional Athletic Consultants,1,True,True,1684
PROSPOR0001,Pro Sport Industries,1,False,True,1686
WOODFIT0001,Wood Fitness,1,True,True,1688
BLOOMING0001,Bloomington Multisport,1,True,True,1690
CARLSON0001,Carlson Specialties,2,True,True,1692
COMPETE0002,Compete, Inc.,1,True,True,1694
CHICAGO0001,Chicago City Saddles,1,True,True,1696
BUSINESS0001,Business Equipment Center,2,True,True,1698
AccountNumber,Name,CreditRating,PreferredVendorStatus,ActiveFlag,BusinessEntityID
AUSTRALI0001,Australia Bike Retailer,1,True,True,1492
ALLENSON0001,Allenson Cycles,2,True,True,1494
ADVANCED0001,Advanced Bicycles,1,True,True,1496
TRIKES0001,Trikes, Inc.,2,True,True,1498
MORGANB0001,Morgan Bike Accessories,1,True,True,1500
CYCLING0001,Cycling Master,1,True,True,1502
CHICAGO0002,Chicago Rent-All,2,True,True,1504
GREENWOO0001,Greenwood Athletic Company,1,True,True,1506
COMPETE0001,Compete Enterprises, Inc,1,True,True,1508
INTERNAT0001,International,1,True,True,1510
LIGHTSP0001,Light Speed,1,True,True,1512
TRAINING0001,Training Systems,1,True,True,1514
GARDNER0001,Gardner Touring Cycles,1,False,False,1516
INTERNAT0004,International Trek Center,1,True,True,1518
G&KBI0001,G & K Bicycle Corp.,1,True,True,1520
FIRSTNA0001,First National Sport Co.,1,True,True,1522
RECREATI0001,Recreation Place,4,True,True,1524
INTERNAT0002,International Bicycles,1,True,True,1526
IMAGEMA0001,Image Makers Bike Center,1,True,True,1528
COMFORT0001,Comfort Road Bicycles,1,True,True,1530
KNOPFLER0001,Knopfler Cycles,1,True,True,1532
READYRE0001,Ready Rentals,1,True,True,1534
CRUGERB0001,Cruger Bike Company,1,True,True,1536
VISTARO0001,Vista Road Bikes,3,True,True,1538
BERGERON0001,Bergeron Off-Roads,1,True,True,1540
HILLSBI0001,Hill's Bicycle Service,1,True,True,1542
CIRCUIT0001,Circuit Cycles,1,False,False,1544
GREENLA0001,Green Lake Bike Company,1,True,True,1546
CONSUMER0001,Consumer Cycles,3,True,True,1548
MERITBI0001,Merit Bikes,5,True,True,1550
SPORTSH0001,Sports House,1,True,True,1552
WESTAMER0001,WestAmerica Bicycle Co.,1,False,True,1554
WESTJUN0001,West Junction Cycles,1,True,True,1556
MARSH0001,Marsh,1,True,True,1558
CAPITAL0001,Capital Road Cycles,1,True,True,1560
NORSTAN0001,Norstan Bike Hut,1,True,True,1562
ILLINOIS0001,Illinois Trek & Clothing,1,True,True,1564
BURNETT0001,Burnett Road Warriors,1,True,True,1566
CUSTOMF0001,Custom Frames, Inc.,2,True,True,1568
FIRSTRA0001,First Rate Bicycles,1,True,True,1570
NATIONAL0001,National Bike Association,1,True,True,1572
JEFFSSP0001,Jeff's Sporting Goods,1,True,True,1574
SUPERIOR0001,Superior Bicycles,1,True,True,1576
VISIONC0001,Vision Cycles, Inc.,1,False,True,1578
LITWARE0001,Litware, Inc.,1,True,True,1580
INNERCI0001,Inner City Bikes,3,True,True,1582
TREYRE0001,Trey Research,3,True,True,1584
MITCHELL0001,Mitchell Sports,1,True,True,1586
SIGNATUR0001,Signature Cycles,2,True,True,1588
SUPERSAL0001,SUPERSALES INC.,1,True,True,1590
LINDELL0001,Lindell,1,True,True,1592
FITNESS0001,Fitness Association,1,True,True,1594
ADATUM0001,A. Datum Corporation,1,True,True,1596
CONTINEN0001,Continental Pro Cycles,3,True,True,1598
FEDERAL0001,Federal Sport,3,True,True,1600
BEAUMONT0001,Beaumont Bikes,1,False,True,1602
BIKESAT0001,Bike Satellite Inc.,1,False,True,1604
NORTHW0001,Northwind Traders,1,True,True,1606
SPORTPL0001,Sport Playground,1,True,True,1608
HYBRIDB0001,Hybrid Bicycle Center,1,True,True,1610
MIDWEST0001,Midwest Sport, Inc.,1,True,True,1612
RELIANCE0001,Reliance Fitness, Inc.,2,False,False,1614
AURORAB0001,Aurora Bike Center,1,True,True,1616
METROSP0001,Metro Sport Equipment,1,True,True,1618
LAKEWOOD0001,Lakewood Bicycle,1,True,True,1620
SPEEDCO0001,Speed Corporation,1,True,True,1622
COMPETIT0001,Competition Bike Training Systems,1,True,True,1624
HILLBIC0001,Hill Bicycle Center,1,True,True,1626
BICYCLE0001,Bicycle Specialists,1,True,True,1628
INDIANA0001,Indiana Bicycle Center,1,True,True,1630
SPORTFA0001,Sport Fan Co.,1,True,True,1632
GMASKI0001,GMA Ski & Bike,1,True,True,1634
INTEGRAT0001,Integrated Sport Products,1,True,True,1636
INLINEA0001,Inline Accessories,1,True,True,1638
LEGENDC0001,Legend Cycles,1,True,True,1640
ELECTRON0001,Electronic Bike Co.,1,True,True,1642
INTERNAT0003,International Sport Assoc.,1,True,True,1644
ELECTRON0002,Electronic Bike Repair & Supplies,1,True,True,1646
WIDEWOR0001,Wide World Importers,2,True,True,1648
AMERICAN0001,American Bicycles and Wheels,1,True,True,1650
VICTORY0001,Victory Bikes,5,True,True,1652
AMERICAN0002,American Bikes,1,True,True,1654
MOUNTAIN0001,Mountain Works,1,False,True,1656
CROWLEY0001,Crowley Sport,1,True,True,1658
MAGICCY0001,Magic Cycles,1,True,True,1660
NORTHERN0001,Northern Bike Travel,3,True,True,1662
ANDERSON0001,Anderson's Custom Bikes,1,True,True,1664
LEAFRIV0001,Leaf River Terrain,1,False,True,1666
TOURING0001,Touring Equipment Center,1,True,True,1668
HOLIDAY0001,Holiday Skate & Cycle,1,True,True,1670
EXPERTB0001,Expert Bike Co,1,True,True,1672
VARSITY0001,Varsity Sport Co.,1,True,True,1674
TEAMATH0001,Team Athletic Co.,1,True,True,1676
PROSE0001,Proseware, Inc.,4,False,False,1678
JACKSON0001,Jackson Authority,1,True,True,1680
PREMIER0001,Premier Sport, Inc.,1,True,True,1682
PROFESSI0001,Professional Athletic Consultants,1,True,True,1684
PROSPOR0001,Pro Sport Industries,1,False,True,1686
WOODFIT0001,Wood Fitness,1,True,True,1688
BLOOMING0001,Bloomington Multisport,1,True,True,1690
CARLSON0001,Carlson Specialties,2,True,True,1692
COMPETE0002,Compete, Inc.,1,True,True,1694
CHICAGO0001,Chicago City Saddles,1,True,True,1696
BUSINESS0001,Business Equipment Center,2,True,True,1698
